Player,Matches,Runs,Average,Strike Rate,50s,100s,Wickets,Economy Rate,Catches
Player1,25,876,43.8,89.2,5,2,15,4.5,8
Player2,30,1200,50,92.3,8,3,10,5.1,12
Player3,20,654,32.7,85.4,3,1,18,4.8,9
Player4,35,1400,46.2,88.5,9,5,5,6,15
Player5,27,970,38.8,80.7,4,2,12,4.4,7
Player6,32,1105,42.5,90.3,6,3,8,5.3,10
Player7,18,590,29.2,82.1,2,1,14,4.6,6
Player8,22,745,34.5,87,3,2,20,5,11
Player9,29,1180,48.5,95.2,7,4,9,4.9,14
Player10,26,1003,44.3,91.1,6,3,16,4.7,13
Player11,33,1320,49,97.5,8,5,6,5.5,18
Player12,21,720,36.2,83.9,3,1,11,4.2,5
Player13,34,1375,45.5,88,10,4,7,4.8,9
Player14,28,1050,41.7,86.5,6,2,13,4.3,10
Player15,31,1240,47.5,90.6,7,3,12,5.1,8
Player16,19,680,35.8,81.2,2,1,9,4.6,4
Player17,23,890,39,85.8,4,2,10,4.9,7
Player18,30,1160,50.4,93.5,7,4,11,5.4,11
Player19,27,950,37.5,82,3,2,15,4.7,6
Player20,35,1450,48.2,96.1,9,6,4,5.9,15
Player21,24,930,40.2,89.5,5,2,13,4.5,9
Player22,29,1190,49.3,94.8,8,3,7,5.2,12
Player23,20,670,33.5,81.7,2,1,16,4.3,8
Player24,25,880,44,90.2,5,2,9,4.8,6
Player25,32,1300,47,92.9,7,4,10,5.1,11
Player26,22,765,34.8,83.6,3,1,12,4.4,5
Player27,31,1260,46.5,89.9,8,3,6,5.3,10
Player28,28,1035,42.1,87.4,6,2,14,4.6,9
Player29,26,980,38.6,84.2,4,2,11,4.9,7
Player30,35,1425,50.8,95.7,9,6,5,6.1,13
Player31,21,710,35.6,82.5,3,1,15,4.5,8
Player32,27,970,39.8,85.3,4,2,10,4.7,6
Player33,33,1280,46.9,91.3,7,4,9,5,11
Player34,24,920,41.2,88.1,5,2,8,4.9,10
Player35,29,1170,45.2,93,6,3,12,5.2,9
